4664 8 1 line 0 18 1 43 25.02 56.08
4664 8 2 line 0 0 36 1 36.01 56.08
4665 8 0 line 0 0 0 19 19.00 45.18
4665 8 1 line 0 19 2 40 21.10 45.18
4665 8 2 line 0 0 21 1 21.02 45.18
4666 8 0 line 0 0 0 19 19.00 44.91
4666 8 1 line 0 19 2 44 25.08 44.91
4666 8 2 line 0 0 9 1 9.06 44.91
4667 8 0 line 0 0 0 25 25.00 41.48
4667 8 1 line 0 25 1 40 15.03 41.48
4667 8 2 line 0 0 11 0 11.00 41.48
4668 8 0 line 0 0 0 23 23.00 44.78
4668 8 1 line 0 23 0 39 16.00 44.78
4668 8 2 line 0 0 22 0 22.00 44.78
4669 8 0 line 0 0 0 19 19.00 33.42
4669 8 1 line 0 19 1 26 7.07 33.42
4669 8 2 line 0 0 21 2 21.10 33.42
4670 8 0 line 0 0 0 16 16.00 25.30
4670 8 1 line 0 16 1 24 8.06 25.30
4670 8 2 line 0 0 8 2 8.25 25.30
4671 8 0 line 0 0 0 24 24.00 40.36
4671 8 1 line 0 24 2 30 6.32 40.36
4671 8 2 line 0 0 27 0 27.00 40.36
4672 8 0 line 0 0 0 13 13.00 26.40
4672 8 1 line 0 13 0 21 8.00 26.40
4672 8 2 line 0 0 16 2 16.12 26.40
4673 8 0 line 0 0 0 13 13.00 25.00
4673 8 1 line 0 13 1 20 7.07 25.00
4673 8 2 line 0 0 15 0 15.00 25.00
4674 8 0 line 0 0 0 6 6.00 19.42
4674 8 1 line 0 6 1 16 10.05 19.42
4674 8 2 line 0 0 11 2 11.18 19.42
4675 8 0 line 0 0 0 11 11.00 33.60
4675 8 1 line 0 11 0 27 16.00 33.60
4675 8 2 line 0 0 20 2 20.10 33.60
4676 8 0 line 0 0 0 12 12.00 38.91
4676 8 1 line 0 12 2 35 23.09 38.91
4676 8 2 line 0 0 17 2 17.12 38.91
4677 8 0 line 0 0 0 13 13.00 35.85
4677 8 1 line 0 13 1 31 18.03 35.85
4677 8 2 line 0 0 18 2 18.11 35.85
4678 8 0 line 0 0 0 20 20.00 41.59
4678 8 1 line 0 20 0 41 21.00 41.59
4678 8 2 line 0 0 7 2 7.28 41.59
4679 8 0 line 0 0 0 19 19.00 35.74
4679 8 1 line 0 19 0 34 15.00 35.74
4679 8 2 line 0 0 11 0 11.00 35.74
4680 8 0 line 0 0 0 8 8.00 25.50
4680 8 1 line 0 8 0 23 15.00 25.50
4680 8 2 line 0 0 11 2 11.18 25.50
4681 8 0 line 0 0 0 10 10.00 29.21
4681 8 1 line 0 10 2 23 13.15 29.21
4681 8 2 line 0 0 18 2 18.11 29.21
4682 8 0 line 0 0 0 25 25.00 45.71
4682 8 1 line 0 25 0 45 20.00 45.71
4682 8 2 line 0 0 8 1 8.06 45.71
4683 8 0 line 0 0 0 20 20.00 47.80
4683 8 1 line 0 20 0 38 18.00 47.80
4683 8 2 line 0 0 29 2 29.07 47.80
4684 8 0 line 0 0 0 8 8.00 15.23
4684 8 1 line 0 8 0 14 6.00 15.23
4684 8 2 line 0 0 6 1 6.08 15.23
4685 8 0 line 0 0 0 17 17.00 25.63
4685 8 1 line 0 17 1 24 7.07 25.63
4685 8 2 line 0 0 9 0 9.00 25.63
4686 8 0 line 0 0 0 22 22.00 33.11
4686 8 1 line 0 22 2 30 8.25 33.11
4686 8 2 line 0 0 14 0 14.00 33.11
4687 8 0 line 0 0 0 20 20.00 44.15
4687 8 1 line 0 20 0 43 23.00 44.15
4687 8 2 line 0 0 10 0 10.00 44.15
4688 8 0 line 0 0 0 8 8.00 33.84
4688 8 1 line 0 8 0 32 24.00 33.84
4688 8 2 line 0 0 11 0 11.00 33.84
4689 8 0 line 0 0 0 22 22.00 43.42
4689 8 1 line 0 22 0 43 21.00 43.42
4689 8 2 line 0 0 6 2 6.32 43.42
4690 8 0 line 0 0 0 6 6.00 25.08
4690 8 1 line 0 6 2 23 17.12 25.08
4690 8 2 line 0 0 10 2 10.20 25.08
4691 8 0 line 0 0 0 25 25.00 49.48
4691 8 1 line 0 25 1 48 23.02 49.48
4691 8 2 line 0 0 12 1 12.04 49.48
4692 8 0 line 0 0 0 17 17.00 33.62
4692 8 1 line 0 17 1 29 12.04 33.62
4692 8 2 line 0 0 17 1 17.03 33.62
4693 8 0 line 0 0 0 10 10.00 30.41
4693 8 1 line 0 10 1 27 17.03 30.41
4693 8 2 line 0 0 14 0 14.00 30.41
4694 8 0 line 0 0 0 8 8.00 29.55
4694 8 1 line 0 8 0 27 19.00 29.55
4694 8 2 line 0 0 12 1 12.04 29.55
4695 8 0 line 0 0 0 22 22.00 38.01
4695 8 1 line 0 22 0 34 12.00 38.01
4695 8 2 line 0 0 17 1 17.03 38.01
4696 8 0 line 0 0 0 15 15.00 29.68
4696 8 1 line 0 15 1 25 10.05 29.68
4696 8 2 line 0 0 16 2 16.12 29.68
4697 8 0 line 0 0 0 11 11.00 24.84
4697 8 1 line 0 11 1 19 8.06 24.84
4697 8 2 line 0 0 16 2 16.12 24.84
4698 8 0 line 0 0 0 18 18.00 54.49
4698 8 1 line 0 18 1 40 22.02 54.49
4698 8 2 line 0 0 37 2 37.05 54.49
4699 8 0 line 0 0 0 20 20.00 32.02
4699 8 1 line 0 20 1 31 11.05 32.02
4699 8 2 line 0 0 8 1 8.06 32.02
4700 8 0 line 0 0 0 14 14.00 24.60
4700 8 1 line 0 14 1 22 8.06 24.60
4700 8 2 line 0 0 11 1 11.05 24.60
4701 8 0 line 0 0 0 13 13.00 22.83
4701 8 1 line 0 13 0 20 7.00 22.83
4701 8 2 line 0 0 11 2 11.18 22.83
4702 8 0 line 0 0 0 20 20.00 37.48
4702 8 1 line 0 20 2 27 7.28 37.48
4702 8 2 line 0 0 26 2 26.08 37.48
4703 8 0 line 0 0 0 15 15.00 28.23
4703 8 1 line 0 15 2 26 11.18 28.23
4703 8 2 line 0 0 11 2 11.18 28.23
4704 8 0 line 0 0 0 12 12.00 22.14
4704 8 1 line 0 12 1 21 9.06 22.14
4704 8 2 line 0 0 7 2 7.28 22.14
4705 8 0 line 0 0 0 13 13.00 28.60
4705 8 1 line 0 13 0 23 10.00 28.60
4705 8 2 line 0 0 17 0 17.00 28.60
4706 8 0 line 0 0 0 25 25.00 37.36
4706 8 1 line 0 25 2 36 11.18 37.36
4706 8 2 line 0 0 10 2 10.20 37.36
4707 8 0 line 0 0 0 17 17.00 32.20
4707 8 1 line 0 17 1 29 12.04 32.20
4707 8 2 line 0 0 14 0 14.00 32.20
4708 8 0 line 0 0 0 15 15.00 44.94
4708 8 1 line 0 15 2 38 23.09 44.94
4708 8 2 line 0 0 24 0 24.00 44.94
4709 8 0 line 0 0 0 9 9.00 19.24
4709 8 1 line 0 9 0 17 8.00 19.24
4709 8 2 line 0 0 9 1 9.06 19.24
4710 8 0 line 0 0 0 25 25.00 58.52
4710 8 1 line 0 25 0 49 24.00 58.52
4710 8 2 line 0 0 32 2 32.06 58.52
4711 8 0 line 0 0 0 23 23.00 64.44
4711 8 1 line 0 23 2 48 25.08 64.44
4711 8 2 line 0 0 43 2 43.05 64.44
4712 8 0 line 0 0 0 8 8.00 33.84
4712 8 1 line 0 8 0 32 24.00 33.84
4712 8 2 line 0 0 11 0 11.00 33.84
4713 8 0 line 0 0 0 18 18.00 34.53
4713 8 1 line 0 18 1 34 16.03 34.53
4713 8 2 line 0 0 6 1 6.08 34.53
4714 8 0 line 0 0 0 8 8.00 27.20
4714 8 1 line 0 8 2 26 18.11 27.20
4714 8 2 line 0 0 8 1 8.06 27.20
4715 8 0 line 0 0 0 6 6.00 29.15
4715 8 1 line 0 6 2 27 21.10 29.15
4715 8 2 line 0 0 11 2 11.18 29.15
4716 8 0 line 0 0 0 8 8.00 32.02
4716 8 1 line 0 8 1 25 17.03 32.02
4716 8 2 line 0 0 20 0 20.00 32.02
4717 8 0 line 0 0 0 19 19.00 39.81
4717 8 1 line 0 19 2 36 17.12 39.81
4717 8 2 line 0 0 17 0 17.00 39.81
4718 8 0 line 0 0 0 19 19.00 41.05
4718 8 1 line 0 19 0 34 15.00 41.05
4718 8 2 line 0 0 23 2 23.09 41.05
4719 8 0 line 0 0 0 12 12.00 47.42
4719 8 1 line 0 12 0 35 23.00 47.42
4719 8 2 line 0 0 32 2 32.06 47.42
4720 8 0 line 0 0 0 21 21.00 45.80
4720 8 1 line 0 21 2 37 16.12 45.80
4720 8 2 line 0 0 27 1 27.02 45.80
4721 8 0 line 0 0 0 7 7.00 16.16
4721 8 1 line 0 7 2 15 8.25 16.16
4721 8 2 line 0 0 6 0 6.00 16.16
4722 8 0 line 0 0 0 11 11.00 23.35
4722 8 1 line 0 11 2 17 6.32 23.35
4722 8 2 line 0 0 16 0 16.00 23.35
4723 8 0 line 0 0 0 6 6.00 25.96
4723 8 1 line 0 6 1 25 19.03 25.96
4723 8 2 line 0 0 7 1 7.07 25.96
4724 8 0 line 0 0 0 25 25.00 39.81
4724 8 1 line 0 25 1 39 14.04 39.81
4724 8 2 line 0 0 8 0 8.00 39.81
4725 8 0 line 0 0 0 13 13.00 26.17
4725 8 1 line 0 13 0 19 6.00 26.17
4725 8 2 line 0 0 18 0 18.00 26.17
4726 8 0 line 0 0 0 17 17.00 42.01
4726 8 1 line 0 17 1 33 16.03 42.01
4726 8 2 line 0 0 26 2 26.08 42.01
4727 8 0 line 0 0 0 20 20.00 33.96
4727 8 1 line 0 20 2 33 13.15 33.96
4727 8 2 line 0 0 8 0 8.00 33.96
4728 8 0 line 0 0 0 9 9.00 21.26
4728 8 1 line 0 9 2 16 7.28 21.26
4728 8 2 line 0 0 14 0 14.00 21.26
4729 8 0 line 0 0 0 14 14.00 40.50
4729 8 1 line 0 14 0 38 24.00 40.50
4729 8 2 line 0 0 14 2 14.14 40.50
4730 8 0 line 0 0 0 11 11.00 20.59
4730 8 1 line 0 11 1 18 7.07 20.59
4730 8 2 line 0 0 10 0 10.00 20.59
4731 8 0 line 0 0 0 16 16.00 42.49
4731 8 1 line 0 16 0 38 22.00 42.49
4731 8 2 line 0 0 19 1 19.03 42.49
4732 8 0 line 0 0 0 9 9.00 33.73
4732 8 1 line 0 9 2 33 24.08 33.73
4732 8 2 line 0 0 7 0 7.00 33.73
4733 8 0 line 0 0 0 23 23.00 35.23
4733 8 1 line 0 23 0 29 6.00 35.23
4733 8 2 line 0 0 20 1 20.02 35.23
4734 8 0 line 0 0 0 21 21.00 46.53
4734 8 1 line 0 21 0 46 25.00 46.53
4734 8 2 line 0 0 7 1 7.07 46.53
4735 8 0 line 0 0 0 6 6.00 39.05
4735 8 1 line 0 6 0 30 24.00 39.05
4735 8 2 line 0 0 25 1 25.02 39.05
4736 8 0 line 0 0 0 12 12.00 34.44
4736 8 1 line 0 12 0 31 19.00 34.44
4736 8 2 line 0 0 15 0 15.00 34.44
4737 8 0 line 0 0 0 8 8.00 22.47
4737 8 1 line 0 8 0 19 11.00 22.47
4737 8 2 line 0 0 12 2 12.17 22.47
4738 8 0 line 0 0 0 25 25.00 46.53
4738 8 1 line 0 25 1 41 16.03 46.53
4738 8 2 line 0 0 22 0 22.00 46.53
4739 8 0 line 0 0 0 6 6.00 22.83
4739 8 1 line 0 6 2 20 14.14 22.83
4739 8 2 line 0 0 11 0 11.00 22.83
4740 8 0 line 0 0 0 8 8.00 18.87
4740 8 1 line 0 8 2 16 8.25 18.87
4740 8 2 line 0 0 10 2 10.20 18.87
4741 8 0 line 0 0 0 10 10.00 17.09
4741 8 1 line 0 10 1 16 6.08 17.09
4741 8 2 line 0 0 6 0 6.00 17.09
4742 8 0 line 0 0 0 17 17.00 27.51
4742 8 1 line 0 17 2 26 9.22 27.51
4742 8 2 line 0 0 9 1 9.06 27.51
4743 8 0 line 0 0 0 10 10.00 37.59
4743 8 1 line 0 10 2 33 23.09 37.59
4743 8 2 line 0 0 18 2 18.11 37.59
4744 8 0 line 0 0 0 20 20.00 35.47
4744 8 1 line 0 20 0 33 13.00 35.47
4744 8 2 line 0 0 13 2 13.15 35.47
4745 8 0 line 0 0 0 14 14.00 27.20
4745 8 1 line 0 14 0 26 12.00 27.20
4745 8 2 line 0 0 8 0 8.00 27.20
4746 8 0 line 0 0 0 6 6.00 25.08
4746 8 1 line 0 6 1 23 17.03 25.08
4746 8 2 line 0 0 10 1 10.05 25.08
4747 8 0 line 0 0 0 9 9.00 33.12
4747 8 1 line 0 9 0 29 20.00 33.12
4747 8 2 line 0 0 16 2 16.12 33.12
4748 8 0 line 0 0 0 6 6.00 21.40
4748 8 1 line 0 6 1 17 11.05 21.40
4748 8 2 line 0 0 13 2 13.15 21.40
4749 8 0 line 0 0 0 21 21.00 43.86
4749 8 1 line 0 21 1 40 19.03 43.86
4749 8 2 line 0 0 18 1 18.03 43.86
4750 8 0 line 0 0 0 9 9.00 34.44
4750 8 1 line 0 9 1 31 22.02 34.44
4750 8 2 line 0 0 15 0 15.00 34.44
4751 8 0 line 0 0 0 11 11.00 23.02
4751 8 1 line 0 11 2 19 8.25 23.02
4751 8 2 line 0 0 13 0 13.00 23.02
4752 8 0 line 0 0 0 20 20.00 36.12
4752 8 1 line 0 20 2 27 7.28 36.12
4752 8 2 line 0 0 24 1 24.02 36.12
4753 8 0 line 0 0 0 24 24.00 42.05
4753 8 1 line 0 24 0 38 14.00 42.05
4753 8 2 line 0 0 18 1 18.03 42.05
4754 8 0 line 0 0 0 8 8.00 32.02
4754 8 1 line 0 8 1 31 23.02 32.02
4754 8 2 line 0 0 8 1 8.06 32.02
4755 8 0 line 0 0 0 15 15.00 39.20
4755 8 1 line 0 15 1 31 16.03 39.20
4755 8 2 line 0 0 24 1 24.02 39.20
4756 8 0 line 0 0 0 18 18.00 37.44
4756 8 1 line 0 18 0 31 13.00 37.44
4756 8 2 line 0 0 21 1 21.02 37.44
4757 8 0 line 0 0 0 19 19.00 34.00
4757 8 1 line 0 19 2 30 11.18 34.00
4757 8 2 line 0 0 16 1 16.03 34.00
4758 8 0 line 0 0 0 7 7.00 23.35
4758 8 1 line 0 7 2 17 10.20 23.35
4758 8 2 line 0 0 16 1 16.03 23.35
4759 8 0 line 0 0 0 17 17.00 34.41
4759 8 1 line 0 17 0 28 11.00 34.41
4759 8 2 line 0 0 20 2 20.10 34.41
4760 8 0 line 0 0 0 20 20.00 55.97
4760 8 1 line 0 20 1 42 22.02 55.97
4760 8 2 line 0 0 37 1 37.01 55.97
4761 8 0 line 0 0 0 15 15.00 29.07
4761 8 1 line 0 15 2 26 11.18 29.07
4761 8 2 line 0 0 13 0 13.00 29.07
4762 8 0 line 0 0 0 22 22.00 31.58
4762 8 1 line 0 22 2 31 9.22 31.58
4762 8 2 line 0 0 6 1 6.08 31.58
4763 8 0 line 0 0 0 25 25.00 34.54
4763 8 1 line 0 25 0 32 7.00 34.54
4763 8 2 line 0 0 13 1 13.04 34.54
4764 8 0 line 0 0 0 15 15.00 36.77
4764 8 1 line 0 15 2 34 19.10 36.77
4764 8 2 line 0 0 14 0 14.00 36.77
4765 8 0 line 0 0 0 19 19.00 36.62
4765 8 1 line 0 19 2 30 11.18 36.62
4765 8 2 line 0 0 21 1 21.02 36.62
4766 8 0 line 0 0 0 7 7.00 23.77
4766 8 1 line 0 7 1 23 16.03 23.77
4766 8 2 line 0 0 6 0 6.00 23.77
4767 8 0 line 0 0 0 12 12.00 48.27
4767 8 1 line 0 12 2 37 25.08 48.27
4767 8 2 line 0 0 31 2 31.06 48.27
4768 8 0 line 0 0 0 17 17.00 43.17
4768 8 1 line 0 17 2 42 25.08 43.17
4768 8 2 line 0 0 10 1 10.05 43.17
4769 8 0 line 0 0 0 11 11.00 24.17
4769 8 1 line 0 11 1 22 11.05 24.17
4769 8 2 line 0 0 10 2 10.20 24.17
4770 8 0 line 0 0 0 7 7.00 31.62
4770 8 1 line 0 7 2 26 19.10 31.62
4770 8 2 line 0 0 18 0 18.00 31.62
4771 8 0 line 0 0 0 11 11.00 28.79
4771 8 1 line 0 11 2 27 16.12 28.79
4771 8 2 line 0 0 10 2 10.20 28.79
4772 8 0 line 0 0 0 21 21.00 32.98
4772 8 1 line 0 21 0 32 11.00 32.98
4772 8 2 line 0 0 8 2 8.25 32.98
4773 8 0 line 0 0 0 9 9.00 20.52
4773 8 1 line 0 9 2 15 6.32 20.52
4773 8 2 line 0 0 14 0 14.00 20.52
4774 8 0 line 0 0 0 8 8.00 36.40
4774 8 1 line 0 8 1 29 21.02 36.40
4774 8 2 line 0 0 22 2 22.09 36.40
4775 8 0 line 0 0 0 21 21.00 50.54
4775 8 1 line 0 21 1 45 24.02 50.54
4775 8 2 line 0 0 23 0 23.00 50.54
4776 8 0 line 0 0 0 23 23.00 41.23
4776 8 1 line 0 23 0 40 17.00 41.23
4776 8 2 line 0 0 10 1 10.05 41.23
4777 8 0 line 0 0 0 16 16.00 35.47
4777 8 1 line 0 16 2 27 11.18 35.47
4777 8 2 line 0 0 23 2 23.09 35.47
4778 8 0 line 0 0 0 17 17.00 37.74
4778 8 1 line 0 17 0 32 15.00 37.74
4778 8 2 line 0 0 20 0 20.00 37.74
4779 8 0 line 0 0 0 22 22.00 41.44
4779 8 1 line 0 22 2 39 17.12 41.44
4779 8 2 line 0 0 14 2 14.14 41.44
4780 8 0 line 0 0 0 18 18.00 52.50
4780 8 1 line 0 18 2 40 22.09 52.50
4780 8 2 line 0 0 34 1 34.01 52.50
4781 8 0 line 0 0 0 8 8.00 26.17
4781 8 1 line 0 8 2 19 11.18 26.17
4781 8 2 line 0 0 18 1 18.03 26.17
4782 8 0 line 0 0 0 19 19.00 30.81
4782 8 1 line 0 19 1 25 6.08 30.81
4782 8 2 line 0 0 18 1 18.03 30.81
4783 8 0 line 0 0 0 13 13.00 26.83
4783 8 1 line 0 13 1 24 11.05 26.83
4783 8 2 line 0 0 12 0 12.00 26.83
4784 8 0 line 0 0 0 9 9.00 27.02
4784 8 1 line 0 9 2 21 12.17 27.02
4784 8 2 line 0 0 17 2 17.12 27.02
4785 8 0 line 0 0 0 12 12.00 43.19
4785 8 1 line 0 12 2 32 20.10 43.19
4785 8 2 line 0 0 29 1 29.02 43.19
4786 8 0 line 0 0 0 20 20.00 41.11
4786 8 1 line 0 20 2 39 19.10 41.11
4786 8 2 line 0 0 13 2 13.15 41.11
4787 8 0 line 0 0 0 22 22.00 38.91
4787 8 1 line 0 22 2 35 13.15 38.91
4787 8 2 line 0 0 17 2 17.12 38.91
4788 8 0 line 0 0 0 25 25.00 40.85
4788 8 1 line 0 25 2 38 13.15 40.85
4788 8 2 line 0 0 15 0 15.00 40.85
4789 8 0 line 0 0 0 13 13.00 24.04
4789 8 1 line 0 13 0 23 10.00 24.04
4789 8 2 line 0 0 7 1 7.07 24.04
4790 8 0 line 0 0 0 18 18.00 41.18
4790 8 1 line 0 18 1 36 18.03 41.18
4790 8 2 line 0 0 20 1 20.02 41.18
4791 8 0 line 0 0 0 12 12.00 36.50
4791 8 1 line 0 12 2 36 24.08 36.50
4791 8 2 line 0 0 6 2 6.32 36.50
4792 8 0 line 0 0 0 7 7.00 16.16
4792 8 1 line 0 7 0 15 8.00 16.16
4792 8 2 line 0 0 6 1 6.08 16.16
4793 8 0 line 0 0 0 16 16.00 33.84
4793 8 1 line 0 16 2 32 16.12 33.84
4793 8 2 line 0 0 11 0 11.00 33.84
4794 8 0 line 0 0 0 12 12.00 21.47
4794 8 1 line 0 12 1 19 7.07 21.47
4794 8 2 line 0 0 10 1 10.05 21.47
4795 8 0 line 0 0 0 16 16.00 38.21
4795 8 1 line 0 16 2 28 12.17 38.21
4795 8 2 line 0 0 26 2 26.08 38.21
4796 8 0 line 0 0 0 15 15.00 39.70
4796 8 1 line 0 15 1 30 15.03 39.70
4796 8 2 line 0 0 26 2 26.08 39.70
4797 8 0 line 0 0 0 23 23.00 46.87
4797 8 1 line 0 23 0 39 16.00 46.87
4797 8 2 line 0 0 26 0 26.00 46.87
4798 8 0 line 0 0 0 14 14.00 26.91
4798 8 1 line 0 14 1 20 6.08 26.91
4798 8 2 line 0 0 18 0 18.00 26.91
4799 8 0 line 0 0 0 10 10.00 18.79
4799 8 1 line 0 10 1 17 7.07 18.79
4799 8 2 line 0 0 8 2 8.25 18.79
4800 8 0 line 0 0 0 21 21.00 62.97
4800 8 1 line 0 21 1 46 25.02 62.97
4800 8 2 line 0 0 43 0 43.00 62.97
4801 8 0 line 0 0 0 15 15.00 34.71
4801 8 1 line 0 15 1 34 19.03 34.71
4801 8 2 line 0 0 7 0 7.00 34.71
4802 8 0 line 0 0 0 18 18.00 37.01
4802 8 1 line 0 18 2 29 11.18 37.01
4802 8 2 line 0 0 23 0 23.00 37.01
4803 8 0 line 0 0 0 18 18.00 29.12
4803 8 1 line 0 18 0 28 10.00 29.12
4803 8 2 line 0 0 8 1 8.06 29.12
4804 8 0 line 0 0 0 8 8.00 32.76
4804 8 1 line 0 8 0 32 24.00 32.76
4804 8 2 line 0 0 7 1 7.07 32.76
4805 8 0 line 0 0 0 18 18.00 28.79
4805 8 1 line 0 18 0 27 9.00 28.79
4805 8 2 line 0 0 10 0 10.00 28.79
4806 8 0 line 0 0 0 14 14.00 36.40
4806 8 1 line 0 14 2 29 15.13 36.40
4806 8 2 line 0 0 22 1 22.02 36.40
4807 8 0 line 0 0 0 24 24.00 50.00
4807 8 1 line 0 24 0 48 24.00 50.00
4807 8 2 line 0 0 14 0 14.00 50.00
4808 8 0 line 0 0 0 18 18.00 39.92
4808 8 1 line 0 18 2 37 19.10 39.92
4808 8 2 line 0 0 15 2 15.13 39.92
4809 8 0 line 0 0 0 8 8.00 19.31
4809 8 1 line 0 8 1 18 10.05 19.31
4809 8 2 line 0 0 7 2 7.28 19.31
4810 8 0 line 0 0 0 21 21.00 33.96
4810 8 1 line 0 21 1 33 12.04 33.96
4810 8 2 line 0 0 8 0 8.00 33.96
4811 8 0 line 0 0 0 7 7.00 25.94
4811 8 1 line 0 7 0 23 16.00 25.94
4811 8 2 line 0 0 12 0 12.00 25.94
4812 8 0 line 0 0 0 14 14.00 36.24
4812 8 1 line 0 14 0 32 18.00 36.24
4812 8 2 line 0 0 17 1 17.03 36.24
4813 8 0 line 0 0 0 9 9.00 20.59
4813 8 1 line 0 9 0 18 9.00 20.59
4813 8 2 line 0 0 10 2 10.20 20.59
4814 8 0 line 0 0 0 19 19.00 45.49
4814 8 1 line 0 19 2 38 19.10 45.49
4814 8 2 line 0 0 25 0 25.00 45.49
4815 8 0 line 0 0 0 25 25.00 52.35
4815 8 1 line 0 25 1 38 13.04 52.35
4815 8 2 line 0 0 36 1 36.01 52.35
4816 8 0 line 0 0 0 8 8.00 41.04
4816 8 1 line 0 8 1 30 22.02 41.04
4816 8 2 line 0 0 28 0 28.00 41.04
4817 8 0 line 0 0 0 13 13.00 48.17
4817 8 1 line 0 13 1 36 23.02 48.17
4817 8 2 line 0 0 32 0 32.00 48.17
4818 8 0 line 0 0 0 8 8.00 43.86
4818 8 1 line 0 8 0 32 24.00 43.86
4818 8 2 line 0 0 30 0 30.00 43.86
4819 8 0 line 0 0 0 18 18.00 33.12
4819 8 1 line 0 18 1 29 11.05 33.12
4819 8 2 line 0 0 16 2 16.12 33.12
4820 8 0 line 0 0 0 15 15.00 39.00
4820 8 1 line 0 15 2 36 21.10 39.00
4820 8 2 line 0 0 15 2 15.13 39.00
4821 8 0 line 0 0 0 17 17.00 41.59
4821 8 1 line 0 17 1 37 20.02 41.59
4821 8 2 line 0 0 19 2 19.10 41.59
4822 8 0 line 0 0 0 12 12.00 21.10
4822 8 1 line 0 12 2 18 6.32 21.10
4822 8 2 line 0 0 11 0 11.00 21.10
4823 8 0 line 0 0 0 12 12.00 30.41
4823 8 1 line 0 12 1 22 10.05 30.41
4823 8 2 line 0 0 21 2 21.10 30.41
4824 8 0 line 0 0 0 15 15.00 33.29
4824 8 1 line 0 15 0 28 13.00 33.29
4824 8 2 line 0 0 18 1 18.03 33.29
4825 8 0 line 0 0 0 13 13.00 25.55
4825 8 1 line 0 13 2 22 9.22 25.55
4825 8 2 line 0 0 13 2 13.15 25.55
4826 8 0 line 0 0 0 19 19.00 43.46
4826 8 1 line 0 19 1 40 21.02 43.46
4826 8 2 line 0 0 17 2 17.12 43.46
4827 8 0 line 0 0 0 24 24.00 57.69
4827 8 1 line 0 24 0 48 24.00 57.69
4827 8 2 line 0 0 32 2 32.06 57.69
4828 8 0 line 0 0 0 10 10.00 38.95
4828 8 1 line 0 10 0 29 19.00 38.95
4828 8 2 line 0 0 26 1 26.02 38.95
4829 8 0 line 0 0 0 21 21.00 50.57
4829 8 1 line 0 21 2 46 25.08 50.57
4829 8 2 line 0 0 21 1 21.02 50.57
4830 8 0 line 0 0 0 23 23.00 34.89
4830 8 1 line 0 23 1 31 8.06 34.89
4830 8 2 line 0 0 16 0 16.00 34.89
4831 8 0 line 0 0 0 23 23.00 60.31
4831 8 1 line 0 23 0 46 23.00 60.31
4831 8 2 line 0 0 39 1 39.01 60.31
4832 8 0 line 0 0 0 10 10.00 28.18
4832 8 1 line 0 10 0 25 15.00 28.18
4832 8 2 line 0 0 13 0 13.00 28.18
4833 8 0 line 0 0 0 22 22.00 31.76
4833 8 1 line 0 22 0 28 6.00 31.76
4833 8 2 line 0 0 15 1 15.03 31.76
4834 8 0 line 0 0 0 23 23.00 36.89
4834 8 1 line 0 23 0 31 8.00 36.89
4834 8 2 line 0 0 20 1 20.02 36.89
4835 8 0 line 0 0 0 15 15.00 32.65
4835 8 1 line 0 15 1 25 10.05 32.65
4835 8 2 line 0 0 21 2 21.10 32.65
4836 8 0 line 0 0 0 11 11.00 30.81
4836 8 1 line 0 11 0 25 14.00 30.81
4836 8 2 line 0 0 18 1 18.03 30.81
4837 8 0 line 0 0 0 15 15.00 29.41
4837 8 1 line 0 15 2 28 13.15 29.41
4837 8 2 line 0 0 9 1 9.06 29.41
4838 8 0 line 0 0 0 8 8.00 17.46
4838 8 1 line 0 8 0 16 8.00 17.46
4838 8 2 line 0 0 7 0 7.00 17.46
4839 8 0 line 0 0 0 23 23.00 41.44
4839 8 1 line 0 23 1 41 18.03 41.44
4839 8 2 line 0 0 6 0 6.00 41.44
4840 8 0 line 0 0 0 24 24.00 47.30
4840 8 1 line 0 24 0 46 22.00 47.30
4840 8 2 line 0 0 11 0 11.00 47.30
4841 8 0 line 0 0 0 23 23.00 49.74
4841 8 1 line 0 23 0 43 20.00 49.74
4841 8 2 line 0 0 25 1 25.02 49.74
4842 8 0 line 0 0 0 24 24.00 61.52
4842 8 1 line 0 24 0 44 20.00 61.52
4842 8 2 line 0 0 43 1 43.01 61.52
4843 8 0 line 0 0 0 20 20.00 39.66
4843 8 1 line 0 20 2 33 13.15 39.66
4843 8 2 line 0 0 22 2 22.09 39.66
4844 8 0 line 0 0 0 11 11.00 36.89
4844 8 1 line 0 11 0 31 20.00 36.89
4844 8 2 line 0 0 20 0 20.00 36.89
4845 8 0 line 0 0 0 24 24.00 38.08
4845 8 1 line 0 24 1 35 11.05 38.08
4845 8 2 line 0 0 15 2 15.13 38.08
4846 8 0 line 0 0 0 8 8.00 19.31
4846 8 1 line 0 8 1 18 10.05 19.31
4846 8 2 line 0 0 7 2 7.28 19.31
4847 8 0 line 0 0 0 13 13.00 22.47
4847 8 1 line 0 13 2 19 6.32 22.47
4847 8 2 line 0 0 12 1 12.04 22.47
4848 8 0 line 0 0 0 21 21.00 48.08
4848 8 1 line 0 21 0 46 25.00 48.08
4848 8 2 line 0 0 14 1 14.04 48.08
4849 8 0 line 0 0 0 8 8.00 21.93
4849 8 1 line 0 8 1 20 12.04 21.93
4849 8 2 line 0 0 9 0 9.00 21.93
4850 8 0 line 0 0 0 15 15.00 48.80
4850 8 1 line 0 15 2 35 20.10 48.80
4850 8 2 line 0 0 34 1 34.01 48.80
